ROHC/CO,1.4,1.5,1.6,1.7,1.8,1.9,2,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3,3.1,3.2,3.3,3.4,3.5
2,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,,,,
1.9,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,,,,
1.8,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,,,,
1.7,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,,,,
1.6,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,29.6,,,,
1.5,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,,,,
1.4,0.5,815208.0,815208.0,815208.0,815208.0,815208.0,25.1,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,30.0,815208.0,815208.0,,,,
1.3,0.5,815208.0,815208.0,815208.0,815208.0,815208.0,25.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,,,,
1.2,0.8,815208.0,815208.0,815208.0,815208.0,815208.0,25.0,815208.0,31.8,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,,,,
1.1,1.3,815208.0,815208.0,815208.0,815208.0,815208.0,25.0,815208.0,31.9,815208.0,815208.0,815208.0,815208.0,31.1,815208.0,815208.0,815208.0,815208.0,,,,
1,2.1,2.1,5.8,10.8,16.1,20.9,25.2,28.8,31.9,33.0,33.4,33.1,32.9,815208.0,815208.0,815208.0,815208.0,815208.0,,,,
0.9,3.2,3.1,6.6,11.5,16.6,21.3,25.4,28.9,31.9,34.3,34.2,34.2,34.1,815208.0,815208.0,815208.0,815208.0,815208.0,,,,
0.8,4.7,4.4,7.7,12.4,17.3,21.8,25.8,29.2,32.0,34.4,35.2,35.4,35.5,815208.0,815208.0,815208.0,815208.0,815208.0,,,,
0.7,6.6,6.1,9.1,13.6,18.3,22.7,26.4,29.7,32.4,28.7,36.2,36.8,37.0,815208.0,815208.0,815208.0,815208.0,815208.0,,,,
0.6,8.9,8.2,11.0,15.3,19.7,23.8,27.4,30.5,33.5,28.7,37.2,38.2,38.8,815208.0,815208.0,815208.0,815208.0,815208.0,,,,
0.5,11.6,10.7,13.3,17.3,21.5,25.3,28.7,31.6,34.1,42.4,37.9,#VALUE!,40.7,815208.0,815208.0,815208.0,815208.0,815208.0,,,,
0.4,14.7,13.4,15.8,19.5,23.4,27.0,30.1,32.9,35.2,37.1,38.8,#VALUE!,#VALUE!,815208.0,815208.0,815208.0,815208.0,815208.0,,,,
0.3,17.9,16.3,18.3,21.6,25.2,28.5,31.4,33.9,36.1,38.0,#VALUE!,#VALUE!,#VALUE!,815208.0,815208.0,815208.0,815208.0,815208.0,,,,
0.2,21.0,19.0,20.6,23.5,26.7,29.6,32.2,34.5,36.5,38.3,39.8,41.2,42.4,815208.0,815208.0,815208.0,815208.0,815208.0,,,,
0.1,23.6,21.2,22.4,24.9,27.6,30.2,32.5,34.5,36.2,37.8,39.2,40.5,41.8,815208.0,815208.0,815208.0,815208.0,815208.0,,,,
0,25.7,22.9,23.6,25.6,27.9,30.0,31.9,33.7,35.2,36.6,37.8,39.0,40.1,41.3,#VALUE!,43.5,#VALUE!,45.5,,,,
-0.1,27.1,23.9,24.1,24.9,27.4,29.2,30.7,32.2,33.5,34.6,39.2,36.7,37.7,815208.0,815208.0,815208.0,815208.0,815208.0,,,,
-0.2,27.8,24.2,24.0,25.6,26.4,27.8,29.1,30.2,31.3,32.2,39.8,34.0,34.9,815208.0,815208.0,815208.0,815208.0,815208.0,,,,
-0.3,28.0,24.0,23.4,24.1,25.1,26.2,27.2,28.1,28.9,29.7,d,31.1,31.9,815208.0,815208.0,815208.0,815208.0,815208.0,,,,
-0.4,27.8,23.6,22.6,23.0,23.8,24.5,25.3,26.0,26.6,27.2,38.8,28.4,29.1,815208.0,815208.0,815208.0,815208.0,815208.0,,,,
-0.5,27.5,23.0,21.9,22.0,22.5,23.0,23.5,24.1,24.5,24.9,37.9,25.9,26.5,815208.0,815208.0,815208.0,815208.0,815208.0,,,,
-0.6,27.1,22.5,21.1,21.0,21.3,21.7,22.1,22.4,22.7,23.0,37.2,23.7,24.2,815208.0,815208.0,815208.0,815208.0,815208.0,,,,
-0.7,26.8,22.1,20.6,20.3,20.4,20.7,20.9,21.1,21.3,21.4,36.2,21.9,22.4,815208.0,815208.0,815208.0,815208.0,815208.0,,,,
-0.8,26.6,21.8,20.2,19.8,19.8,19.9,20.0,20.1,20.2,20.2,35.2,20.5,20.9,815208.0,815208.0,815208.0,815208.0,815208.0,,,,
-0.9,26.6,21.8,20.1,19.6,19.5,19.5,19.5,19.5,19.4,19.3,34.2,19.5,19.9,815208.0,815208.0,815208.0,815208.0,815208.0,,,,
-1,26.4,21.9,20.2,19.7,19.4,19.3,19.2,19.1,18.9,18.8,33.4,18.9,19.2,19.6,815208.0,815208.0,815208.0,815208.0,,,,
-1.1,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,,,,
-1.2,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,19.8,815208.0,815208.0,,,,
-1.3,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,,,,
-1.4,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,20.6,,,,
-1.5,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,,,,
-1.6,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,,,,
-1.7,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,,,,
-1.8,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,,,,
-1.9,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,,,,
-2,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,815208.0,,,,
